TILE_SIZE,32
PACMAN_TEXTURE,"img/pacman.png"
PACMAN_SCALE,1
PACMAN_ANGLE,90
PACMAN_MOVE_SPEED,2
GHOST_NUMBER,4
GHOST_TEXTURE,"img/ghost.png"
R_GHOST_TEXTURE,"img/ghost.png"
B_GHOST_TEXTURE,"img/b_ghost.png"
P_GHOST_TEXTURE,"img/p_ghost.png"
Y_GHOST_TEXTURE,"img/y_ghost.png"
EATABLE,"img/e_ghost.png"
GHOST_ANGLE,0
GHOST_SCALE,1
GHOST_MOVE_SPEED,2
GHOST_DELTA_TIME,4
WALL_TEXTURE,"img/wall.png"
WALL_SCALE,1
COIN_TEXTURE,"img/coin.png"
COIN_SCALE,0.6
APPLE_TEXTURE,"img/apple.png"
APPLE_SCALE,0.8
TELEPORT_TEXTURE,"img/teleport.png"
TELEPORT_SCALE,0.9
